,Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber,X_Combination,Y_Combination,Row_Index,DecimalHour
0,1_20211229_1642_405x1,phone,Day 1,M,0.0,1.0,0.0,0.0,405.0,1.0,1642.0,405.0,,20211229,1,,,,M-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,0,16.7
1,2_20211230_1711_405x1,phone,,M,0.0,1.0,0.0,0.0,405.0,1.0,1711.0,405.0,,20211230,2,,,,M-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1,17.183333333333334
2,3_20211231_1545_405x1,phone,,M,0.0,1.0,0.0,0.0,405.0,1.0,1545.0,405.0,,20211231,3,,,,M-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,2,15.75
495,496_20230508_926_405x1,,"3x10 strict/push press (5 strict, 5 push) at 135",DO,1.0,1.0,0.0,0.0,405.0,1.0,926.0,405.0,,20230508,496,425.7142857,-20.71428571,,DO-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,495,9.433333333333334
496,497_20230509_1318_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1318.0,405.0,,20230509,497,425.7142857,-20.71428571,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,496,13.3
497,498_20230510_1917_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1917.0,405.0,,20230510,498,425.7142857,-20.71428571,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,497,19.283333333333335
498,499_20230511_1805_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1805.0,405.0,,20230511,499,425.7142857,-20.71428571,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,498,18.083333333333332
499,500_20230512_1406_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1406.0,405.0,,20230512,500,424.2857143,-19.28571429,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,499,14.1
500,501_20230513_1347_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1347.0,405.0,,20230513,501,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,500,13.783333333333333
501,502_20230514_1518_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1518.0,405.0,,20230514,502,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,501,15.3
502,503_20230515_702_405x1,,REALTIME 545 AM,M,1.0,0.0,0.0,0.0,405.0,1.0,702.0,405.0,,20230515,503,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,502,7.033333333333333
503,504_20230516_1459_405x1,,,M,0.0,0.0,0.0,0.0,405.0,1.0,1459.0,405.0,,20230516,504,405.0,0.0,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,503,14.983333333333333
504,505_20230517_1459_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1459.0,405.0,,20230517,505,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,504,14.983333333333333
505,506_20230518_1210_405x1,,,M,1.0,1.0,0.0,0.0,405.0,1.0,1210.0,405.0,,20230518,506,405.0,0.0,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,505,12.166666666666666
506,507_20230519_1634_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1634.0,405.0,,20230519,507,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,506,16.566666666666666
507,508_20230520_1822_405x1,,,DO,1.0,0.0,0.0,0.0,405.0,1.0,1822.0,405.0,,20230520,508,405.0,0.0,,DO-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,507,18.366666666666667
508,509_20230521_1817_405x3,,,M,1.0,0.0,0.0,0.0,405.0,3.0,1817.0,430.11,,20230521,509,408.5871429,21.52285714,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,508,18.283333333333335
509,510_20230522_1231_425x1,,,M,1.0,1.0,0.0,0.0,425.0,1.0,1231.0,425.0,,20230522,510,411.4442857,13.55571429,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,509,12.516666666666667
510,511_20230523_2059_405x1,,,M,1.0,0.0,0.0,1.0,405.0,1.0,2059.0,405.0,,20230523,511,411.4442857,-6.444285714,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,510,20.983333333333334
511,512_20230524_1218_415x1,,,DO,0.0,0.0,0.0,0.0,415.0,1.0,1218.0,415.0,,20230524,512,412.8728571,2.127142857,,DO-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,511,12.3
514,515_20230527_1538_425x2,DJI,,M,0.0,0.0,0.0,0.0,425.0,2.0,1538.0,438.175,,20230527,515,419.7141667,18.46083333,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,514,15.633333333333333
515,516_20230528_1214_415x1,Phone,Done at Mom's House!,M,0.0,1.0,0.0,0.0,415.0,1.0,1214.0,415.0,,20230528,516,417.1958333,-2.195833333,,M-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,515,12.233333333333333
516,517_20230529_1901_455x1,DJI,,M,0.0,0.0,0.0,0.0,455.0,1.0,1901.0,455.0,,20230529,517,422.1958333,32.80416667,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,516,19.016666666666666
555,556_20230707_423_405x1,,earliest deadlift day so far!!!,M,0.0,0.0,0.0,0.0,405.0,1.0,423.0,405.0,,20230707,556,456.437,-51.437,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,555,4.383333333333334
595,596_20230816_1400_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,1400.0,405.0,,20230816,596,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,595,14.0
596,597_20230817_1058_405x1,DJI,check on when thesis defense happened,H,1.0,0.0,0.0,0.0,405.0,1.0,1058.0,405.0,,20230817,597,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,596,10.966666666666667
616,617_20230906_659_405x1,DJI,Good video of lifting in tight space,S,1.0,0.0,0.0,0.0,405.0,1.0,659.0,405.0,,20230906,617,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,616,6.983333333333333
628,629_20230918_1733_405x1,DJI,First day of LL ?,H,1.0,0.0,0.0,0.0,405.0,1.0,1733.0,405.0,,20230918,629,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,628,17.55
631,632_20230921_2007_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,2007.0,405.0,,20230921,632,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,631,20.116666666666667
632,633_20230922_1856_405x2,DJI,Possibly first work clothes lift,S,1.0,0.0,0.0,0.0,405.0,2.0,1856.0,417.555,,20230922,633,409.185,8.37,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,632,18.933333333333334
633,634_20230923_2044_405x2,DJI,,S,1.0,0.0,0.0,0.0,405.0,2.0,2044.0,417.555,,20230923,634,411.2775,6.2775,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,633,20.733333333333334
634,635_20230924_1811_405x3,DJI,,S,1.0,0.0,0.0,0.0,405.0,3.0,1811.0,430.11,,20230924,635,415.044,15.066,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,634,18.183333333333334
640,641_20230930_1113_405x3,DJI,,S,1.0,0.0,0.0,0.0,405.0,3.0,1113.0,430.11,,20230930,641,430.11,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,640,11.216666666666667
670,671_20231030_727_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,727.0,405.0,,20231030,671,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,670,7.45
671,672_20231031_1814_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,1814.0,405.0,,20231031,672,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,671,18.233333333333334
674,675_20231103_1750_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,1750.0,405.0,,20231103,675,405.0,0.0,,H-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,674,17.833333333333332
701,702_20231130_1458_435x2,DJI,Haley Bday,S,0.0,0.0,0.0,0.0,435.0,2.0,1458.0,448.485,,20231130,702,448.485,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,701,14.966666666666667
702,703_20231201_1704_435x1,DJI,,S,1.0,0.0,0.0,0.0,435.0,1.0,1704.0,435.0,,20231201,703,441.7425,-6.7425,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,702,17.066666666666666
713,714_20231212_725_455x1,DJI,,S,1.0,0.0,0.0,0.0,455.0,1.0,725.0,455.0,,20231212,714,455.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,713,7.416666666666667
714,715_20231213_1725_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1725.0,505.0,,20231213,715,480.0,25.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,714,17.416666666666668
715,716_20231214_1844_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1844.0,505.0,,20231214,716,488.3333333,16.66666667,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,715,18.733333333333334
716,717_20231215_1643_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1643.0,505.0,,20231215,717,492.5,12.5,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,716,16.716666666666665
717,718_20231216_1850_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1850.0,505.0,,20231216,718,495.0,10.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,717,18.833333333333332
718,719_20231217_1218_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1218.0,505.0,,20231217,719,496.6666667,8.333333333,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,718,12.3
720,721_20231219_1857_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1857.0,505.0,,20231219,721,505.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,720,18.95
721,722_20231220_1910_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1910.0,505.0,,20231220,722,505.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,721,19.166666666666668
722,723_20231221_1615_505x1,DJI,Anytime Fitness,S,0.0,1.0,0.0,0.0,505.0,1.0,1615.0,505.0,,20231221,723,505.0,0.0,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,722,16.25
723,724_20231222_1419_505x2,DJI,Anytime Fitness,S,0.0,1.0,0.0,0.0,505.0,2.0,1419.0,520.655,,20231222,724,507.6091667,13.04583333,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,723,14.316666666666666
742,743_20240110_1943_415x5,DJI,,DO,1.0,0.0,0.0,0.0,415.0,5.0,1943.0,466.46,,20240110,743,466.46,0.0,,DO-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,742,19.716666666666665
743,744_20240111_723_415x5,DJI,,S,1.0,0.0,0.0,0.0,415.0,5.0,723.0,466.46,,20240111,744,466.46,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,743,7.383333333333334
744,745_20240112_2026_415x5,DJI,,S,1.0,0.0,0.0,0.0,415.0,5.0,2026.0,466.46,,20240112,745,466.46,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,744,20.433333333333334
745,746_20240113_1006_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,1006.0,479.325,,20240113,746,469.67625,9.64875,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,745,10.1
747,748_20240115_1520_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,1520.0,479.325,,20240115,748,471.606,7.719,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,747,15.333333333333334
748,749_20240116_718_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,718.0,479.325,,20240116,749,472.8925,6.4325,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,748,7.3
749,750_20240117_2033_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,2033.0,479.325,,20240117,750,475.0366667,4.288333333,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,749,20.55
750,751_20240118_1211_415x7,DJI,,S,1.0,0.0,0.0,0.0,415.0,7.0,1211.0,492.19,,20240118,751,479.325,12.865,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,750,12.183333333333334
760,761_20240128_1207_405x8,DJI,,S,1.0,0.0,0.0,0.0,405.0,8.0,1207.0,492.885,,20240128,761,492.885,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,760,12.116666666666667
782,783_20240219_1950_405x10,DJI,,S,0.0,0.0,0.0,0.0,405.0,10.0,1950.0,517.995,,20240219,783,517.995,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,782,19.833333333333332
800,801_20240308_1309_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1309.0,415.0,,20240308,801,415.0,0.0,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,800,13.15
801,802_20240309_1638_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1638.0,415.0,,20240309,802,415.0,0.0,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,801,16.633333333333333
802,803_20240310_1502_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1502.0,415.0,,20240310,803,415.0,0.0,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,802,15.033333333333333
803,804_20240311_1740_415x1,DJI,,M,1.0,1.0,0.0,0.0,415.0,1.0,1740.0,415.0,,20240311,804,415.0,0.0,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,803,17.666666666666668
804,805_20240312_1919_415x1,DJI,,M,1.0,1.0,0.0,0.0,415.0,1.0,1919.0,415.0,,20240312,805,415.0,0.0,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,804,19.316666666666666
807,808_20240315_1629_415x1,DJI,,M,1.0,1.0,0.0,1.0,415.0,1.0,1629.0,415.0,,20240315,808,415.0,0.0,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-1.0,807,16.483333333333334
809,810_20240317_1313_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1313.0,415.0,,20240317,810,415.0,0.0,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,809,13.216666666666667
810,811_20240318_1545_415x2,DJI,,S,1.0,1.0,0.0,1.0,415.0,2.0,1545.0,427.865,,20240318,811,418.21625,9.64875,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-1.0,810,15.75
851,852_20240428_1252_525x2,DJI,Coan Philipi,S,0.0,1.0,0.0,0.0,525.0,2.0,1252.0,541.275,,20240428,852,541.275,0.0,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,851,12.866666666666667
855,856_20240502_526_455x1,DJI,,M,1.0,0.0,0.0,0.0,455.0,1.0,526.0,455.0,,20240502,856,498.1375,-43.1375,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,855,5.433333333333334
856,857_20240503_1413_435x1,Phone,,S,0.0,1.0,0.0,1.0,435.0,1.0,1413.0,435.0,,20240503,857,477.0916667,-42.09166667,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-1.0,856,14.216666666666667
905,906_20240621_332_405x1,Phone,!!!,S,1.0,0.0,0.0,0.0,405.0,1.0,332.0,405.0,,20240621,906,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,905,3.533333333333333
946,947_20240801_1544_405x1,Phone,"watch this one, possum in",M,1.0,0.0,0.0,0.0,405.0,1.0,1544.0,405.0,,20240801,947,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,946,15.733333333333333
947,948_20240802_1334_405x1,,,S,1.0,0.0,0.0,1.0,405.0,1.0,1334.0,405.0,,20240802,948,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,947,13.566666666666666
948,949_20240803_1241_405x1,,,S,1.0,0.0,0.0,0.0,405.0,1.0,1241.0,405.0,,20240803,949,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,948,12.683333333333334
949,950_20240804_1434_405x1,,,S,1.0,0.0,0.0,0.0,405.0,1.0,1434.0,405.0,,20240804,950,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,949,14.566666666666666
950,951_20240805_1920_405x1,,,M,1.0,0.0,0.0,1.0,405.0,1.0,1920.0,405.0,,20240805,951,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,950,19.333333333333332
