,Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber,X_Combination,Y_Combination,Row_Index,DecimalHour
951,952_20240806_1632_405x1,,,M,1.0,0.0,0.0,0.0,405.0,1.0,1632.0,405.0,,20240806,952,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,951,16.533333333333335
975,976_20240830_345_405x1,,,S,1.0,0.0,0.0,0.0,405.0,1.0,345.0,405.0,,20240830,976,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,975,3.75
985,986_20240909_314_405x1,phone,,S,1.0,0.0,1.0,1.0,405.0,1.0,314.0,405.0,,20240909,986,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-1.0-Pauses-1.0,985,3.2333333333333334
996,997_20240920_512_405x1,phone,,S,1.0,0.0,0.0,0.0,405.0,1.0,512.0,405.0,,20240920,997,405.0,0.0,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,996,5.2
1000,1001_20240924_1855_405x1,phone,,M,1.0,0.0,0.0,0.0,405.0,1.0,1855.0,405.0,,20240924,1001,405.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1000,18.916666666666668
1001,1002_20240925_1738_405x2,phone,,M,1.0,0.0,0.0,0.0,405.0,2.0,1738.0,417.555,,20240925,1002,409.185,8.37,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1001,17.633333333333333
1002,1003_20240926_1322_405x2,phone,,S,1.0,0.0,0.0,0.0,405.0,2.0,1322.0,417.555,,20240926,1003,411.2775,6.2775,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1002,13.366666666666667
1003,1004_20240927_1130_505x1,phone,Nantucket!,M,1.0,1.0,0.0,0.0,505.0,1.0,1130.0,505.0,,20240927,1004,436.2775,68.7225,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1003,11.5
1004,1005_20240928_921_455x1,phone,Nantucket!,M,1.0,1.0,0.0,0.0,455.0,1.0,921.0,455.0,,20240928,1005,440.022,14.978,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1004,9.35
1005,1006_20240929_1147_455x1,phone,Nantucket!,M,1.0,1.0,0.0,0.0,455.0,1.0,1147.0,455.0,,20240929,1006,442.5183333,12.48166667,,M-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1005,11.783333333333333
1006,1007_20240930_1508_405x1,phone,,M,1.0,0.0,0.0,0.0,405.0,1.0,1508.0,405.0,,20240930,1007,437.1585714,-32.15857143,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1006,15.133333333333333
1007,1008_20241001_2014_405x2,phone,,S,1.0,0.0,0.0,0.0,405.0,2.0,2014.0,417.555,,20241001,1008,438.9521429,-21.39714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1007,20.233333333333334
1008,1009_20241002_1701_405x2,phone,,S,1.0,0.0,0.0,0.0,405.0,2.0,1701.0,417.555,,20241002,1009,438.9521429,-21.39714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1008,17.016666666666666
1009,1010_20241003_1450_405x3,phone,,S,1.0,0.0,0.0,1.0,405.0,3.0,1450.0,430.11,,20241003,1010,440.7457143,-10.63571429,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,1009,14.833333333333334
1010,1011_20241004_1459_405x3,phone,"watch this one, haley pops in",S,1.0,0.0,0.0,0.0,405.0,3.0,1459.0,430.11,,20241004,1011,430.0471429,0.06285714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1010,14.983333333333333
1011,1012_20241005_1254_405x3,phone,,S,1.0,0.0,0.0,0.0,405.0,3.0,1254.0,430.11,,20241005,1012,426.4914286,3.618571429,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1011,12.9
1012,1013_20241006_1527_425x4,phone,,S,1.0,0.0,0.0,0.0,425.0,4.0,1527.0,464.525,,20241006,1013,427.8521429,36.67285714,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1012,15.45
1013,1014_20241007_1926_425x4,phone,,S,1.0,0.0,0.0,0.0,425.0,4.0,1926.0,464.525,,20241007,1014,436.3557143,28.16928571,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1013,19.433333333333334
1014,1015_20241008_1553_425x4,phone,,S,1.0,0.0,0.0,0.0,425.0,4.0,1553.0,464.525,,20241008,1015,443.0657143,21.45928571,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1014,15.883333333333333
1015,1016_20241009_2151_425x4,phone,,S,1.0,0.0,0.0,0.0,425.0,4.0,2151.0,464.525,,20241009,1016,449.7757143,14.74928571,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1015,21.85
1016,1017_20241010_1632_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1632.0,477.7,,20241010,1017,456.5742857,21.12571429,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1016,16.533333333333335
1017,1018_20241011_1621_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1621.0,477.7,,20241011,1018,463.3728571,14.32714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1017,16.35
1018,1019_20241012_1523_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1523.0,477.7,,20241012,1019,470.1714286,7.528571429,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1018,15.383333333333333
1019,1020_20241013_1257_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1257.0,477.7,,20241013,1020,472.0535714,5.646428571,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1019,12.95
1020,1021_20241014_1609_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1609.0,477.7,,20241014,1021,473.9357143,3.764285714,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1020,16.15
1021,1022_20241015_1313_425x5,phone,,S,1.0,0.0,0.0,0.0,425.0,5.0,1313.0,477.7,,20241015,1022,475.8178571,1.882142857,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1021,13.216666666666667
1022,1023_20241016_1638_425x6,phone,,S,1.0,0.0,0.0,0.0,425.0,6.0,1638.0,490.875,,20241016,1023,479.5821429,11.29285714,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1022,16.633333333333333
1023,1024_20241017_1353_425x6,phone,,S,1.0,0.0,0.0,0.0,425.0,6.0,1353.0,490.875,,20241017,1024,481.4642857,9.410714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1023,13.883333333333333
1024,1025_20241018_1150_425x1,phone,,M,1.0,0.0,0.0,0.0,425.0,1.0,1150.0,425.0,,20241018,1025,473.9357143,-48.93571429,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1024,11.833333333333334
1025,1026_20241019_1411_425x1,phone,,S,1.0,0.0,0.0,0.0,425.0,1.0,1411.0,425.0,,20241019,1026,466.4071429,-41.40714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1025,14.183333333333334
1026,1027_20241020_1434_425x1,phone,,S,1.0,0.0,0.0,1.0,425.0,1.0,1434.0,425.0,,20241020,1027,458.8785714,-33.87857143,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,1026,14.566666666666666
1027,1028_20241021_1609_425x1,phone,,M,1.0,0.0,0.0,1.0,425.0,1.0,1609.0,425.0,,20241021,1028,451.35,-26.35,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,1027,16.15
1028,1029_20241022_1635_425x1,phone,,M,1.0,0.0,0.0,1.0,425.0,1.0,1635.0,425.0,,20241022,1029,443.8214286,-18.82142857,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0,1028,16.583333333333332
1029,1030_20241023_1147_425x1,phone,,M,1.0,0.0,0.0,0.0,425.0,1.0,1147.0,425.0,,20241023,1030,434.4107143,-9.410714286,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1029,11.783333333333333
1030,1031_20241024_1208_505x1,phone,Saco!,S,1.0,1.0,0.0,0.0,505.0,1.0,1208.0,505.0,,20241024,1031,436.4285714,68.57142857,,S-Beltless-1.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1030,12.133333333333333
1032,1033_20241026_1619_425x1,phone,,S,1.0,0.0,0.0,0.0,425.0,1.0,1619.0,425.0,,20241026,1033,438.3333333,-13.33333333,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1032,16.316666666666666
1033,1034_20241027_1358_425x1,phone,,S,1.0,0.0,0.0,0.0,425.0,1.0,1358.0,425.0,,20241027,1034,438.3333333,-13.33333333,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1033,13.966666666666667
1034,1035_20241028_1733_425x1,phone,,M,1.0,0.0,0.0,0.0,425.0,1.0,1733.0,425.0,,20241028,1035,438.3333333,-13.33333333,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1034,17.55
1035,1036_20241029_1430_425x2,phone,,S,1.0,0.0,0.0,0.0,425.0,2.0,1430.0,438.175,,20241029,1036,440.5291667,-2.354166667,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1035,14.5
1036,1037_20241030_2041_425x2,phone,"watch this one, haley pops in",S,1.0,0.0,0.0,0.0,425.0,2.0,2041.0,438.175,,20241030,1037,442.725,-4.55,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1036,20.683333333333334
1037,1038_20241031_1506_425x3,phone,,S,1.0,0.0,0.0,0.0,425.0,3.0,1506.0,451.35,,20241031,1038,433.7833333,17.56666667,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1037,15.1
1038,1039_20241101_1753_425x3,phone,,S,1.0,0.0,0.0,0.0,425.0,3.0,1753.0,451.35,,20241101,1039,436.2928571,15.05714286,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1038,17.883333333333333
1039,1040_20241102_1630_425x1,phone,,S,1.0,0.0,0.0,0.0,425.0,1.0,1630.0,425.0,,20241102,1040,436.2928571,-11.29285714,,S-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1039,16.5
1066,1067_20241129_1315_425x1,phone,,M,1.0,0.0,0.0,0.0,425.0,1.0,1315.0,425.0,,20241129,1067,425.0,0.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1066,13.25
1067,1068_20241130_1356_405x1,phone,,M,1.0,0.0,0.0,0.0,405.0,1.0,1356.0,405.0,,20241130,1068,415.0,-10.0,,M-Beltless-1.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1067,13.933333333333334
1068,1069_20241201_1738_505x1,phone,,S,0.0,0.0,0.0,0.0,505.0,1.0,1738.0,505.0,,20241201,1069,445.0,60.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1068,17.633333333333333
1069,1070_20241202_1543_505x1,phone,,S,0.0,0.0,0.0,0.0,505.0,1.0,1543.0,505.0,,20241202,1070,460.0,45.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1069,15.716666666666667
1070,1071_20241203_1804_505x1,phone,,S,0.0,0.0,0.0,0.0,505.0,1.0,1804.0,505.0,,20241203,1071,469.0,36.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1070,18.066666666666666
1071,1072_20241204_1940_505x1,,Funny video with Haley interrupting,S,0.0,0.0,0.0,0.0,505.0,1.0,1940.0,505.0,,20241204,1072,475.0,30.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1071,19.666666666666668
1072,1073_20241205_1320_505x1,,,S,0.0,0.0,0.0,0.0,505.0,1.0,1320.0,505.0,,20241205,1073,479.2857143,25.71428571,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1072,13.333333333333334
1073,1074_20241206_1146_505x1,,"In Nantucket - Stroll, bad angle",S,0.0,1.0,0.0,0.0,505.0,1.0,1146.0,505.0,,20241206,1074,490.7142857,14.28571429,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1073,11.766666666666667
1074,1075_20241207_928_505x1,,"In Nantucket - Stroll, bad angle",S,0.0,1.0,0.0,0.0,505.0,1.0,928.0,505.0,,20241207,1075,505.0,0.0,,S-Beltless-0.0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0,1074,9.466666666666667
1075,1076_20241208_1531_505x1,,,S,0.0,0.0,0.0,0.0,505.0,1.0,1531.0,505.0,,20241208,1076,505.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1075,15.516666666666667
1076,1077_20241209_1718_505x1,,,S,0.0,0.0,0.0,0.0,505.0,1.0,1718.0,505.0,,20241209,1077,505.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1076,17.3
1077,1078_20241210_1620_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1620.0,515.0,,20241210,1078,506.4285714,8.571428571,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1077,16.333333333333332
1078,1079_20241211_1515_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1515.0,515.0,,20241211,1079,507.8571429,7.142857143,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1078,15.25
1079,1080_20241212_1758_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1758.0,515.0,,20241212,1080,509.2857143,5.714285714,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1079,17.966666666666665
1080,1081_20241213_1740_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1740.0,515.0,,20241213,1081,510.7142857,4.285714286,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1080,17.666666666666668
1081,1082_20241214_1515_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1515.0,515.0,,20241214,1082,512.1428571,2.857142857,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1081,15.25
1082,1083_20241215_1126_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1126.0,515.0,,20241215,1083,513.5714286,1.428571429,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1082,11.433333333333334
1083,1084_20241216_1738_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1738.0,515.0,,20241216,1084,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1083,17.633333333333333
1084,1085_20241217_2020_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,2020.0,515.0,,20241217,1085,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1084,20.333333333333332
1085,1086_20241218_1221_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1221.0,515.0,,20241218,1086,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1085,12.35
1086,1087_20241219_1427_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1427.0,515.0,,20241219,1087,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1086,14.45
1087,1088_20241220_1105_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1105.0,515.0,,20241220,1088,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1087,11.083333333333334
1088,1089_20241221_1707_515x1,,,S,0.0,0.0,0.0,0.0,515.0,1.0,1707.0,515.0,,20241221,1089,515.0,0.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1088,17.116666666666667
1089,1090_20241222_1417_525x1,,,M,0.0,0.0,0.0,0.0,525.0,1.0,1417.0,525.0,,20241222,1090,516.4285714,8.571428571,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1089,14.283333333333333
1090,1091_20241223_1400_505x1,,,M,0.0,0.0,0.0,0.0,505.0,1.0,1400.0,505.0,,20241223,1091,515.0,-10.0,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1090,14.0
1091,1092_20241224_1221_505x1,,,S,0.0,0.0,0.0,0.0,505.0,1.0,1221.0,505.0,,20241224,1092,513.5714286,-8.571428571,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1091,12.35
1092,1093_20241225_1324_525x1,,Christmas Liftmas,S,0.0,0.0,0.0,0.0,525.0,1.0,1324.0,525.0,,20241225,1093,515.0,10.0,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1092,13.4
1093,1094_20241226_1330_525x1,,,S,0.0,0.0,0.0,0.0,525.0,1.0,1330.0,525.0,,20241226,1094,516.4285714,8.571428571,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1093,13.5
1094,1095_20241227_1436_525x1,,,S,0.0,0.0,0.0,0.0,525.0,1.0,1436.0,525.0,,20241227,1095,517.8571429,7.142857143,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1094,14.6
1095,1096_20241228_1647_525x1,,,S,0.0,0.0,0.0,0.0,525.0,1.0,1647.0,525.0,,20241228,1096,519.2857143,5.714285714,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1095,16.783333333333335
1096,1097_20241229_922_525x1,,,S,0.0,0.0,0.0,0.0,525.0,1.0,922.0,525.0,,20241229,1097,519.2857143,5.714285714,,S-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1096,9.366666666666667
1098,1099_20241231_1523_565x1,,1st Annual Bailey Powerlifitng Spectacular,M,0.0,0.0,0.0,0.0,565.0,1.0,1523.0,565.0,,20241231,1099,530.7142857,34.28571429,,M-Beltless-0.0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0,1098,15.383333333333333
